Positional_Similarityexp
0.2910125897643234
0.2910125897643234
0.2783831979393699
0.2783831979393699
0.3254606697047751
0.3254606697047751
0.23061872773806402
0.35286941051983695
0.35286941051983695
0.21485451846978026
0.21485451846978026
0.3205926884400948
0.3205926884400948
0.23429760253616005
0.23429760253616005
0.24972038349716738
0.29172181493956806
0.29172181493956806
0.23408460471567263
0.26179866398709273
0.26179866398709273
0.26179866398709273
0.2862994989951598
0.2862994989951598
0.30347274085138165
0.366476532360517
0.26250770454520506
0.26250770454520506
0.2764384020972093
0.20559709988086167
0.34298446672286426
0.5342712647455383
0.5342712647455383
0.47229754592544365
0.21724170158996003
0.18562388442259778
0.18562388442259778
0.2662382118722308
0.2662382118722308
0.21810976817911626
0.23954184701076958
0.23954184701076958
0.2471383282855444
0.2471383282855444
0.3069042995839112
0.3069042995839112
0.24004809527285617
0.24004809527285617
0.24815427419233985
0.18956806023380224
0.2385575589459084
0.2385575589459084
0.2385575589459084
0.31843174162869026
0.2460972543707875
0.19573528588110667
0.19573528588110667
0.28898623212076746
0.28898623212076746
0.28898623212076746
0.2895682710183846
0.26760718477084633
0.26760718477084633
0.2974953088031329
0.27167408964430007
0.2797635182064926
0.4524834413654505
0.4524834413654505
0.19315143533141407
0.19315143533141407
0.28025135158085424
0.28025135158085424
0.3550561563409216
0.30252416756176154
0.30252416756176154
0.2899965325936199
0.2899965325936199
0.4076560939414403
0.4076560939414403
0.24788983554586877
0.2951541226754224
0.2951541226754224
0.2814197264517446
0.2814197264517446
0.24043875569645332
0.2834717260007338
0.2834717260007338
0.32034872201307707
0.44950057692980105
0.44950057692980105
0.44950057692980105
0.2646334075078874
0.3647803876642269
0.3647803876642269
0.4483851793144442
0.4483851793144442
0.4970851170215852
0.4970851170215852
0.431337856580575
0.4301153479798295
0.4301153479798295
0.4194263397745404
0.4194263397745404
0.2627818103441582
0.2627818103441582
0.33022754086469447
0.7157438321535804
0.7157438321535804
0.40392312264711716
0.40392312264711716
0.5997093605819582
0.3785814197606331
0.3785814197606331
0.8472477629204398
0.8472477629204398
0.6610353004339851
0.6610353004339851
0.5421361977335823
0.3747864807650193
0.3747864807650193
0.27856439663243937
0.27856439663243937
0.39190555715054004
0.39190555715054004
0.37794333267287494
0.538961133763674
0.538961133763674
0.4892258919998171
0.4892258919998171
0.30437388547652067
0.30437388547652067
0.604532529359159
0.2581381705470589
0.2581381705470589
0.4185939667128987
0.4185939667128987
0.4625247671884288
0.24366950663760648
0.24366950663760648
0.22093637454981993
0.22093637454981993
0.3303503588011819
0.3303503588011819
0.23158824237113848
0.2947889835545868
0.2947889835545868
0.24513006312094876
0.24513006312094876
0.24288305314657604
0.2602322171587081
0.2602322171587081
0.2649037508954291
0.2649037508954291
0.29550882924994837
0.29550882924994837
0.22743561869775464
0.28570293577523487
0.28570293577523487
0.1883083019615613
0.1883083019615613
0.26776233836717467
0.26776233836717467
0.29044865060880554
0.2156132355854963
0.2156132355854963
0.39934876164057853
0.39934876164057853
0.2964077669902912
0.2964077669902912
0.4177688864459031
0.3388996265294907
0.3388996265294907
0.2930194631997683
0.2930194631997683
0.22309510416328
0.22309510416328
0.2727994942776001
0.5034269011570158
0.5034269011570158
0.20599048192275626
0.20599048192275626
0.24438020442989816
0.3059994435059764
0.3059994435059764
0.3163098010774194
0.3163098010774194
0.21582707455577943
0.2414628766630033
0.2414628766630033
0.28653122189876695
0.28653122189876695
0.23872634967157771
0.23872634967157771
0.43792351892213194
0.2928956695946987
0.2928956695946987
0.25936408288404783
0.25936408288404783
0.3396801104104179
0.3396801104104179
0.24259330712356478
0.25481093109387143
0.25481093109387143
0.1715575697214222
0.1715575697214222
0.29172181493956806
0.29172181493956806
0.39384191521185946
0.37256049544537756
0.37256049544537756
0.444221438478304
0.444221438478304
0.22740192925417327
0.22740192925417327
0.29846958589260947
0.531642559936596
0.531642559936596
0.7409813020762723
0.7409813020762723
0.5471493617886602
0.5471493617886602
0.418206006397011
0.45581533584307504
0.45581533584307504
0.39220492587072825
0.39220492587072825
0.6732398066867101
0.5169514670208152
0.5169514670208152
0.2865876413883409
0.2865876413883409
0.4796954343457216
0.4796954343457216
0.27940445526338137
0.27940445526338137
0.3948848516254897
0.3948848516254897
0.5810252853942175
0.5810252853942175
0.44934552704576974
0.3163098010774194
0.3163098010774194
0.3585921146460586
0.3585921146460586
0.4278306991205743
0.4278306991205743
0.7562335475105437
0.4528420601448426
0.4528420601448426
0.062490804885822995
0.062490804885822995
0.0
0.0
0.18397514972164875
0.3450077839735062
0.3450077839735062
0.2387263496715777
0.24953918664021144
0.24953918664021144
0.24953918664021144
0.2692292450960967
0.2692292450960967
0.3154068183194397
0.3461171113977591
0.4033195653167914
0.4033195653167914
0.4033195653167914
0.24226699791193548
0.18433160473817387
0.2463600054227107
0.2463600054227107
0.3434169229411598
0.2457142857142857
0.18714872649920933
0.18714872649920933
0.27074504871598276
0.27074504871598276
0.2589910305314913
0.3148509669484207
0.324416123117617
0.324416123117617
0.324416123117617
0.2840324945512185
0.2753083180267646
0.2950158451385379
0.2950158451385379
0.30849611397226967
0.30849611397226967
0.30849611397226967
0.34045571626708937
0.3970279373885477
0.3970279373885477
0.43163189099388816
0.3823778433940472
0.41724349256523563
0.3845036655438875
0.3845036655438875
0.2833762631266098
0.2833762631266098
0.40384178961662803
0.40384178961662803
0.35613235585496333
0.31335921534135786
0.31335921534135786
0.31241875945940095
0.31241875945940095
0.2667575341242866
0.3002896446288674
0.2843157248691568
0.2843157248691568
0.2843157248691568
0.34060659521856773
0.34060659521856773
0.2989988228301029
0.3129066772340004
0.3129066772340004
0.4546826886094244
0.35553095024417536
0.35553095024417536
0.35553095024417536
0.3707582061950994
0.30351669912577867
0.30351669912577867
0.2469072255145963
0.2469072255145963
0.2602703401584428
0.24056144244105407
0.24056144244105407
0.19954244388462733
0.19954244388462733
0.23004758188480176
0.1478997157180722
0.1478997157180722
0.2043468320860831
0.2043468320860831
0.19140896996801493
0.15540595818659436
0.15540595818659436
0.11559721714475478
0.11559721714475478
0.23346821382322308
0.2866803768712038
0.2866803768712038
0.2058131013066484
0.2058131013066484
0.2059246853165153
0.13000240051210923
0.13000240051210923
0.12153643704361078
0.12153643704361078
0.16575074003614146
0.16575074003614146
0.12049590987573947
0.2374608138047805
0.2374608138047805
0.1641699063287853
0.1641699063287853
0.1739123712512221
0.1739123712512221
0.2280463730142724
0.25531483645568387
0.25531483645568387
0.2460371455684982
0.2460371455684982
0.26119618443771403
0.26119618443771403
0.2560679358924073
0.27263551808629466
0.27263551808629466
0.28383480992951965
0.28383480992951965
0.3130634943617904
0.3130634943617904
0.2832871012482663
0.2886546463245492
0.2886546463245492
0.29978733240869154
0.29978733240869154
0.29422098936662044
0.29422098936662044
0.3056687514720121
0.2879730532989895
0.2879730532989895
0.3354425793986234
0.3354425793986234
0.10286178884007571
0.10286178884007571
0.29719047546469773
0.3106070858458789
0.3106070858458789
0.2883850051276245
0.2883850051276245
0.2763859718644739
0.2320299949703556
0.2422254536173528
0.22622874392475434
0.2374986554954853
0.22694753928457118
0.24452379439201424
0.19109088168133717
0.21716311119917217
0.18846047156726764
0.20803413861779974
0.2554366315128359
0.19052540527642312
0.20943843633689935
0.1972738480505471
0.2713133468473274
0.1599738924696092
0.1299483318346009
0.20574215279597588
0.17210223895383392
0.21223536049272432
0.273065697067449
0.23026994055703817
0.1925500297206261
0.1782835226422647
0.28322349103943295
0.14270853972657024
0.23200223778831916
0.2067498844197873
0.23182522028778535
0.23843584590562988
0.22525338738930967
0.09344763104930001
0.10213676597405674
0.22124981152013837
0.2576945938943165
0.27376206145888776
0.2372205880111566
0.24389420763504374
0.1388635523234315
0.1868903733476747
0.2820926428823956
0.24298791361204672
0.2555697897255675
0.26553291368825344
0.28131749787293553
0.18947242855929766
0.31341107871720114
0.26228775823052775
0.34999801862492563
0.28252030909451153
0.2796424718754815
0.296263583850269
0.2868701118576292
0.30146859520507224
0.3214619906214913
0.3052173568456509
0.28454281388930974
0.32329358148220055
0.2648451001266065
0.3311899091932065
0.36439011751078326
0.27025163463443624
0.28375054705548064
0.28375054705548064
0.3052173568456509
0.260066319988336
0.3089095334048622
0.28131749787293553
0.2712375102606923
0.2920582422662866
0.3097567663958787
0.5972174026160174
0.8185971864473943
1.0
0.7081264683404568
0.9547295423023578
0.771509276218183
0.6278607753781124
0.5583439076932156
0.6189102437091341
0.39531279945598125
0.2979162927306845
0.3351367186185703
0.32870853789549587
0.2971441308839763
0.31737510538195857
0.30486536435420475
0.19984831811738882
0.15051244350290702
0.1344814989102437
0.33872159523607337
0.31680968130343995
0.3504524139752989
0.18446247068599936
0.18446247068599936
0.3119651277986923
0.32954585867207226
0.3514724851700141
0.3296320190212007
0.3436669196346793
0.31921273363714414
0.29834698488298045
0.3658728519294518
0.2694258584688543
0.28252030909451153
0.2938452393653503
0.2518947457806394
0.29334561008869564
0.3073862832234142
0.16258343980377554
0.2491465934501401
0.2491465934501401
0.25026229631935987
0.2999973830895245
0.2657076811307047
0.29939683387690064
0.2368961759461066
0.28576789939276676
0.13863090599480501
0.20460507054582444
0.11369551745507125
0.135880438166945
0.11749414611076354
0.08867894800919547
0.13084151829941407
0.312229746267439
0.15901565286308697
0.21480010973769642
0.13256163150720573
0.07619711299153809
0.11228619143318115
0.3107090492230179
0.24952551140572418
0.2837418027949672
